1511828490154|photo1511828490154.jpg|2011-12-31T06:50:26.007+0000|94.250.4.124|Internet Explorer|||0
1099511629739|photo1099511629739.jpg|2011-05-09T11:36:26.230+0000|94.250.4.124|Internet Explorer|||0
1099511629740|photo1099511629740.jpg|2011-05-09T11:36:27.230+0000|94.250.4.124|Internet Explorer|||0
1099511629741|photo1099511629741.jpg|2011-05-09T11:36:28.230+0000|94.250.4.124|Internet Explorer|||0
1099511629742|photo1099511629742.jpg|2011-05-09T11:36:29.230+0000|94.250.4.124|Internet Explorer|||0
1099511629743|photo1099511629743.jpg|2011-05-09T11:36:30.230+0000|94.250.4.124|Internet Explorer|||0
1099511629744|photo1099511629744.jpg|2011-05-09T11:36:31.230+0000|94.250.4.124|Internet Explorer|||0
1099511629745|photo1099511629745.jpg|2011-05-09T11:36:32.230+0000|94.250.4.124|Internet Explorer|||0
1099511629746|photo1099511629746.jpg|2011-05-09T11:36:33.230+0000|94.250.4.124|Internet Explorer|||0
1099511629747|photo1099511629747.jpg|2011-05-09T11:36:34.230+0000|94.250.4.124|Internet Explorer|||0
1099511629748|photo1099511629748.jpg|2011-05-09T11:36:35.230+0000|165.98.64.190|Internet Explorer|||0
1099511629749|photo1099511629749.jpg|2011-05-09T11:36:36.230+0000|94.250.4.124|Internet Explorer|||0
1099511629750|photo1099511629750.jpg|2011-05-09T11:36:37.230+0000|94.250.4.124|Internet Explorer|||0
1099511629751|photo1099511629751.jpg|2011-05-09T11:36:38.230+0000|94.250.4.124|Internet Explorer|||0
1786706397112|photo1786706397112.jpg|2012-03-09T06:17:07.293+0000|94.250.4.124|Internet Explorer|||0
1786706397113|photo1786706397113.jpg|2012-03-09T06:17:08.293+0000|94.250.4.124|Internet Explorer|||0
1786706397114|photo1786706397114.jpg|2012-03-09T06:17:09.293+0000|94.250.4.124|Internet Explorer|||0
1786706397115|photo1786706397115.jpg|2012-03-09T06:17:10.293+0000|94.250.4.124|Internet Explorer|||0
1786706397116|photo1786706397116.jpg|2012-03-09T06:17:11.293+0000|94.250.4.124|Internet Explorer|||0
1786706397117|photo1786706397117.jpg|2012-03-09T06:17:12.293+0000|94.250.4.124|Internet Explorer|||0
1786706397118|photo1786706397118.jpg|2012-03-09T06:17:13.293+0000|94.250.4.124|Internet Explorer|||0
1786706397119|photo1786706397119.jpg|2012-03-09T06:17:14.293+0000|94.250.4.124|Internet Explorer|||0
1786706397120|photo1786706397120.jpg|2012-04-09T12:42:05.169+0000|94.250.4.124|Internet Explorer|||0
1786706397121|photo1786706397121.jpg|2012-04-09T12:42:06.169+0000|94.250.4.124|Internet Explorer|||0
1786706397122|photo1786706397122.jpg|2012-04-09T12:42:07.169+0000|94.250.4.124|Internet Explorer|||0
687194769347|photo687194769347.jpg|2010-11-30T23:05:47.783+0000|94.250.4.124|Internet Explorer|||0
687194769348|photo687194769348.jpg|2010-11-30T23:05:48.783+0000|193.29.53.14|Internet Explorer|||0
687194769349|photo687194769349.jpg|2010-11-30T23:05:49.783+0000|94.250.4.124|Internet Explorer|||0
687194769350|photo687194769350.jpg|2010-11-30T23:05:50.783+0000|94.250.4.124|Internet Explorer|||0
687194769351|photo687194769351.jpg|2010-11-30T23:05:51.783+0000|94.250.4.124|Internet Explorer|||0
687194769352|photo687194769352.jpg|2010-11-30T23:05:52.783+0000|94.250.4.124|Internet Explorer|||0
687194769353|photo687194769353.jpg|2010-11-30T23:05:53.783+0000|94.250.4.124|Internet Explorer|||0
687194769354|photo687194769354.jpg|2010-11-30T23:05:54.783+0000|94.250.4.124|Internet Explorer|||0
687194769355|photo687194769355.jpg|2010-11-30T23:05:55.783+0000|94.250.4.124|Internet Explorer|||0
687194769356|photo687194769356.jpg|2010-11-30T23:05:56.783+0000|94.250.4.124|Internet Explorer|||0
687194769357|photo687194769357.jpg|2010-11-30T23:05:57.783+0000|94.250.4.124|Internet Explorer|||0
687194769358|photo687194769358.jpg|2010-11-30T23:05:58.783+0000|94.250.4.124|Internet Explorer|||0
687194769359|photo687194769359.jpg|2010-11-30T23:05:59.783+0000|94.250.4.124|Internet Explorer|||0
687194769360|photo687194769360.jpg|2010-11-30T23:06:00.783+0000|94.250.4.124|Internet Explorer|||0
687194769361|photo687194769361.jpg|2010-11-30T23:06:01.783+0000|94.250.4.124|Internet Explorer|||0
687194769362|photo687194769362.jpg|2010-11-30T23:06:02.783+0000|94.250.4.124|Internet Explorer|||0
687194769363|photo687194769363.jpg|2010-11-30T23:06:03.783+0000|94.250.4.124|Internet Explorer|||0
412316862420|photo412316862420.jpg|2010-07-28T21:20:22.573+0000|94.250.4.124|Internet Explorer|||0
412316862421|photo412316862421.jpg|2010-07-28T21:20:23.573+0000|94.250.4.124|Internet Explorer|||0
412316862422|photo412316862422.jpg|2010-07-28T21:20:24.573+0000|94.250.4.124|Internet Explorer|||0
412316862423|photo412316862423.jpg|2010-07-28T21:20:25.573+0000|94.250.4.124|Internet Explorer|||0
412316862424|photo412316862424.jpg|2010-07-28T21:20:26.573+0000|94.250.4.124|Internet Explorer|||0
412316862425|photo412316862425.jpg|2010-07-28T21:20:27.573+0000|94.250.4.124|Internet Explorer|||0
412316862426|photo412316862426.jpg|2010-07-28T21:20:28.573+0000|94.250.4.124|Internet Explorer|||0
412316862427|photo412316862427.jpg|2010-07-28T21:20:29.573+0000|94.250.4.124|Internet Explorer|||0
412316862428|photo412316862428.jpg|2010-07-28T21:20:30.573+0000|94.250.4.124|Internet Explorer|||0
412316862429|photo412316862429.jpg|2010-07-28T21:20:31.573+0000|94.250.4.124|Internet Explorer|||0
412316862430|photo412316862430.jpg|2010-07-28T21:20:32.573+0000|94.250.4.124|Internet Explorer|||0
412316862431|photo412316862431.jpg|2010-07-28T21:20:33.573+0000|94.250.4.124|Internet Explorer|||0
412316862432|photo412316862432.jpg|2010-07-28T21:20:34.573+0000|94.250.4.124|Internet Explorer|||0
412316862433|photo412316862433.jpg|2010-07-28T21:20:35.573+0000|94.250.4.124|Internet Explorer|||0
412316862434|photo412316862434.jpg|2010-07-28T21:20:36.573+0000|94.250.4.124|Internet Explorer|||0
412316862435|photo412316862435.jpg|2010-07-28T21:20:37.573+0000|94.250.4.124|Internet Explorer|||0
412316862436|photo412316862436.jpg|2010-07-28T21:20:38.573+0000|94.250.4.124|Internet Explorer|||0
412316862437|photo412316862437.jpg|2010-07-28T21:20:39.573+0000|94.250.4.124|Internet Explorer|||0
412316862438|photo412316862438.jpg|2010-07-28T21:20:40.573+0000|94.250.4.124|Internet Explorer|||0
412316862439|photo412316862439.jpg|2010-07-28T21:20:41.573+0000|94.250.4.124|Internet Explorer|||0
1649267443690|photo1649267443690.jpg|2012-01-22T06:06:00.128+0000|94.250.4.124|Internet Explorer|||0
1649267443691|photo1649267443691.jpg|2012-01-22T06:06:01.128+0000|94.250.4.124|Internet Explorer|||0
1649267443692|photo1649267443692.jpg|2012-01-22T06:06:02.128+0000|94.250.4.124|Internet Explorer|||0
1649267443693|photo1649267443693.jpg|2012-01-22T06:06:03.128+0000|94.250.4.124|Internet Explorer|||0
1649267443694|photo1649267443694.jpg|2012-01-22T06:06:04.128+0000|94.250.4.124|Internet Explorer|||0
1649267443695|photo1649267443695.jpg|2012-01-22T06:06:05.128+0000|94.250.4.124|Internet Explorer|||0
1649267443696|photo1649267443696.jpg|2012-01-22T06:06:06.128+0000|94.250.4.124|Internet Explorer|||0
1649267443697|photo1649267443697.jpg|2012-01-22T06:06:07.128+0000|94.250.4.124|Internet Explorer|||0
1649267443698|photo1649267443698.jpg|2012-01-22T06:06:08.128+0000|94.250.4.124|Internet Explorer|||0
962072676339|photo962072676339.jpg|2011-04-29T10:02:14.741+0000|94.250.4.124|Internet Explorer|||0
962072676340|photo962072676340.jpg|2011-04-29T10:02:15.741+0000|94.250.4.124|Internet Explorer|||0
962072676341|photo962072676341.jpg|2011-04-29T10:02:16.741+0000|94.250.4.124|Internet Explorer|||0
962072676342|photo962072676342.jpg|2011-04-29T10:02:17.741+0000|94.250.4.124|Internet Explorer|||0
962072676343|photo962072676343.jpg|2011-04-29T10:02:18.741+0000|94.250.4.124|Internet Explorer|||0
962072676344|photo962072676344.jpg|2011-04-29T10:02:19.741+0000|94.250.4.124|Internet Explorer|||0
962072676345|photo962072676345.jpg|2011-04-29T10:02:20.741+0000|94.250.4.124|Internet Explorer|||0
962072676346|photo962072676346.jpg|2011-04-29T10:02:21.741+0000|94.250.4.124|Internet Explorer|||0
962072676347|photo962072676347.jpg|2011-04-29T10:02:22.741+0000|94.250.4.124|Internet Explorer|||0
962072676348|photo962072676348.jpg|2011-04-29T10:02:23.741+0000|94.250.4.124|Internet Explorer|||0
962072676349|photo962072676349.jpg|2011-04-29T10:02:24.741+0000|94.250.4.124|Internet Explorer|||0
962072676350|photo962072676350.jpg|2011-04-29T10:02:25.741+0000|94.250.4.124|Internet Explorer|||0
962072676351|photo962072676351.jpg|2011-04-29T10:02:26.741+0000|94.250.4.124|Internet Explorer|||0
1649267443712|photo1649267443712.jpg|2012-01-11T21:17:46.313+0000|94.250.4.124|Internet Explorer|||0
1649267443713|photo1649267443713.jpg|2012-01-11T21:17:47.313+0000|94.250.4.124|Internet Explorer|||0
1649267443714|photo1649267443714.jpg|2012-01-11T21:17:48.313+0000|94.250.4.124|Internet Explorer|||0
1649267443715|photo1649267443715.jpg|2012-01-11T21:17:49.313+0000|94.250.4.124|Internet Explorer|||0
1649267443716|photo1649267443716.jpg|2012-01-11T21:17:50.313+0000|94.250.4.124|Internet Explorer|||0
1649267443717|photo1649267443717.jpg|2012-01-11T21:17:51.313+0000|94.250.4.124|Internet Explorer|||0
1649267443718|photo1649267443718.jpg|2012-01-11T21:17:52.313+0000|94.250.4.124|Internet Explorer|||0
1649267443719|photo1649267443719.jpg|2012-01-11T21:17:53.313+0000|94.250.4.124|Internet Explorer|||0
1649267443720|photo1649267443720.jpg|2012-01-11T21:17:54.313+0000|94.250.4.124|Internet Explorer|||0
1649267443721|photo1649267443721.jpg|2012-01-11T21:17:55.313+0000|94.250.4.124|Internet Explorer|||0
1649267443722|photo1649267443722.jpg|2012-01-11T21:17:56.313+0000|94.250.4.124|Internet Explorer|||0
1649267443723|photo1649267443723.jpg|2012-01-11T21:17:57.313+0000|94.250.4.124|Internet Explorer|||0
1649267443724|photo1649267443724.jpg|2012-01-11T21:17:58.313+0000|94.250.4.124|Internet Explorer|||0
1649267443725|photo1649267443725.jpg|2012-01-11T21:17:59.313+0000|94.250.4.124|Internet Explorer|||0
1649267443726|photo1649267443726.jpg|2012-01-11T21:18:00.313+0000|94.250.4.124|Internet Explorer|||0
1649267443727|photo1649267443727.jpg|2012-01-11T21:18:01.313+0000|94.250.4.124|Internet Explorer|||0
1649267443728|photo1649267443728.jpg|2012-01-11T21:18:02.313+0000|94.250.4.124|Internet Explorer|||0
1649267443729|photo1649267443729.jpg|2012-01-11T21:18:03.313+0000|94.250.4.124|Internet Explorer|||0
1649267443730|photo1649267443730.jpg|2012-01-11T21:18:04.313+0000|94.250.4.124|Internet Explorer|||0
1649267443731|photo1649267443731.jpg|2012-01-11T21:18:05.313+0000|94.250.4.124|Internet Explorer|||0
1649267443732|photo1649267443732.jpg|2012-01-19T08:54:19.686+0000|94.250.4.124|Internet Explorer|||0
1649267443733|photo1649267443733.jpg|2012-01-19T08:54:20.686+0000|94.250.4.124|Internet Explorer|||0
1649267443734|photo1649267443734.jpg|2012-01-10T21:45:22.988+0000|94.250.4.124|Internet Explorer|||0
1649267443735|photo1649267443735.jpg|2012-01-10T21:45:23.988+0000|94.250.4.124|Internet Explorer|||0
1649267443736|photo1649267443736.jpg|2012-01-10T21:45:24.988+0000|94.250.4.124|Internet Explorer|||0
274877909017||2010-05-20T22:45:44.527+0000|49.249.98.96|Firefox|tk|About Rumi, e was buried in Konya and hiAbout Edward III of England, d to the highly favourable TAbout Mel G|108
687194769442||2010-11-12T04:31:13.992+0000|49.249.98.96|Firefox|tk|About Rumi, ad Rūmī and popularly known as MeAbout Pakistan,  by periods of military rule, polAbou|98
2061584304179||2012-09-05T16:40:27.052+0000|49.249.98.96|Firefox|tk|About Rumi,  of pilgrimage. Following his death, his followers anAbout Meat Loaf, test Artists of Hard Ro|105
2117||2010-01-26T21:52:26.428+0000|49.249.98.96|Firefox|tk|About Rumi, rist, theologian, and Sufi mystic. Rūmī is a descriptiAbout Chiang Kai-shek, d in 1927; and, under Chiang's leadership, the NationaAbout Constantin|159
1649267443782||2012-03-02T07:58:31.877+0000|49.249.98.96|Firefox|tk|About Rumi, nce of Persia and was pAbout Benito Mussolini, many's victories in EasAbout Osc|91
2061584304201||2012-07-12T16:48:49.248+0000|49.249.98.96|Firefox|tk|About Rumi, ear Rumi was born, his father was an appointed scholarAbout Andrew Jackson, m during his presid|107
2123||2010-02-28T08:08:52.896+0000|49.249.98.96|Firefox|tk|About Rumi, and Sufi mystic. Rūmī is a descriptive name meAbout Love Is the Drug,  a 1975 |90
962072676436||2011-04-04T07:07:45.482+0000|49.249.98.96|Firefox|tk|About Rumi,  flourished inAbout Muammar Gaddafi, ity Academy ReAbout Elizabeth I of England,  |94
687194769503||2010-11-17T02:32:23.904+0000|49.249.98.96|Firefox|tk|About Rumi,  the Khwarizmid Shahs, who wereAbout Ira Gershwin, e some of the most memorable |92
1236950583401||2011-09-05T13:46:49.586+0000|49.249.98.96|Firefox|tk|About Rumi, a (in what is About Plutarch, στριος ΠλούταρAbout William Shakespeare, . Few records About Jos|106
412316862575||2010-09-02T22:48:44.064+0000|49.249.98.96|Firefox|tk|About Rumi, is father About Chiang Kai-shek, ted each oAbout Gustav Mahler,  his exp|84
137438955634||2010-04-20T03:29:28.998+0000|49.249.98.96|Firefox|tk|About Rumi,  cities were at the time included in the greater PAbout Friedrich Schiller, er on Xeni|98
1099511629956||2011-06-15T07:00:45.806+0000|49.249.98.96|Firefox|tk|About Rumi, er decided to migrate weAbout Gustav Mahler, his Eighth Symphony in 1About Chris|92
1786706397335||2012-04-21T05:32:22.657+0000|49.249.98.96|Firefox|tk|About Rumi, deviant by Bahā ad-Dīn Walad, oAbout Harry S. Truman, nse. He challenged both DemocraAbout Nicolas Cage,  of |121
1374389536954||2011-09-07T05:13:59.624+0000|49.249.98.96|Firefox|tk|About Rumi, ember 1207 – 17About Benito Mussolini, o purge Sicily About Carl Linnaeus, s|88
1236950583484||2011-07-14T10:55:41.978+0000|49.249.98.96|Firefox|tk|About Rumi, here. Both these ciAbout William Howard Taft, f all Presidents. AAbout Sergei R|91
2246||2010-02-26T10:37:56.180+0000|49.249.98.96|Firefox|tk|About Rumi, al sphere of Khorasan, thAbout Camille Saint-Saëns, s-Camille Saint-Saëns (9 About No|97
137438955738||2010-03-20T03:07:48.075+0000|49.249.98.96|Firefox|tk|About Rumi, d by the 10th/11th cenAbout Stevie Wonder, ncluding his 1980 campAbout Wi|85
1786706397421||2012-03-30T08:57:38.911+0000|49.249.98.96|Firefox|tk|About Rumi, orming the Hajj andAbout Richard II of England, of a series of counAbout Friedrich Schiller, ther on|112
824633723118||2011-01-30T23:03:45.709+0000|196.29.43.48|Firefox|tk|About Rumi,  English-speaking worlAbout Camille Saint-Saëns, for The Carnival of thAbo|86
1236950583540||2011-08-30T16:48:21.315+0000|49.249.98.96|Firefox|tk|About Rumi, e a Persian heritageAbout Leander Paes, don. His consecutiveAbout Béla Bartók, g with Liszt, as HunAbout An|119
1099511630076||2011-07-02T19:41:35.494+0000|49.249.98.96|Firefox|tk|About Rumi, any of the world's languages and transpAbout Jay Leno, m. , also on NBC. After The Jay Leno ShAbout Bj|114
962072676616||2011-04-13T04:45:30.903+0000|49.249.98.96|Firefox|tk|About Rumi,  founded the Mevlevi Order, also known as the Order of theAbout Edward Heath, itish Empire 1939–45 Star|115
137438955796||2010-04-05T12:14:47.398+0000|49.249.98.96|Firefox|tk|About Rumi, he year Rumi was born, his faAbout James Joyce,  of Homer's Odyssey are p|85
2336||2010-02-01T04:50:43.646+0000|49.249.98.96|Firefox|tk|About Rumi, uage across the PersianAbout Richard II of England,  himself crowned as KinAbo|90
1924145350945||2012-07-02T18:29:10.456+0000|49.249.98.96|Firefox|tk|About Rumi, sidered dAbout Plato, Athens, tAbout Plutarch, 120 AD, wAbout Oscar Wilde,  Fr|90
549755816229||2010-09-18T12:48:03.119+0000|49.249.98.96|Firefox|tk|About Rumi, erso/Arabic script About Andy Roddick, Grand Slam singles About Björk, io One, an IcelandiAbout John|112
1099511630164||2011-06-06T18:21:30.074+0000|49.249.98.96|Firefox|tk|About Rumi, s of Sistan, Khorāsān and About Friedrich Nietzsche, e and objectivity of truthAbout Jame|101
2061584304477||2012-07-20T14:01:05.057+0000|49.249.98.96|Firefox|tk|About Rumi, umi's family tAbout Paul Martin, rtin succeededAbout Chiang Kai-shek, ut his pr|91
1924145351023||2012-05-10T14:49:34.501+0000|41.63.177.55|Firefox|tk|About Rumi, he time included in the greater Persian cultural sphereAbout Oscar Wilde, m, he tried his hand a|108
1786706397568||2012-04-01T09:22:36.390+0000|49.249.98.96|Firefox|tk|About Rumi, d scholar there. Both tAbout Edward III of England, 1 June 1377) was King oA|88
1649267444114||2012-02-11T11:48:18.111+0000|49.249.98.96|Firefox|tk|About Rumi, ember 1207 – 17 DAbout Gustav Mahler, Alban Berg and AnAbout James Joyce, e of the most|99
412316862867||2010-08-03T17:27:06.959+0000|49.249.98.96|Firefox|tk|About Rumi,  migrate westwaAbout Friedrich Nietzsche, cal texts on reAbout Muammar Gaddafi, wing revolutionAbout Phi|116
274877909406||2010-05-26T22:51:12.447+0000|49.249.98.96|Firefox|tk|About Rumi, tanate of Rum. It is lAbout Chiang Kai-shek, but after Sun's death About Grover Cleveland, e Four|109
962072676781||2011-04-23T09:21:04.912+0000|49.249.98.96|Firefox|tk|About Rumi, , jurist, theologian, and Sufi mysAbout Stevie Wonder,  a list of the Hot 100 All-Time To|101
1649267444145||2012-02-24T23:08:02.515+0000|49.249.98.96|Firefox|tk|About Rumi, an language. A Persian literaAbout William Shakespeare,  and performance. His plays rAbout Nicolas Ca|113
412316862900||2010-08-04T00:16:36.417+0000|49.249.98.96|Firefox|tk|About Rumi, n, Khorāsān and Transoxiana and by the 10th/11th cenAbout Grover Cleveland, urth Party Syst|103
137438955976||2010-03-13T03:24:22.641+0000|49.249.98.96|Firefox|tk|About Rumi, alkhī, also known as Jalāl ad-Dīn MuḥammaAbout Pablo Picasso, g in a realistic manner through his childAbout|120
274877909459||2010-05-15T12:57:29.223+0000|49.249.98.96|Firefox|tk|About Rumi, wlānā in Iran and Afghanistan buAbout Friedrich Nietzsche, o fit her husband's ideo|95
274877909464||2010-05-28T18:46:10.718+0000|49.249.98.96|Firefox|tk|About Rumi,  renaissance (in About James Joyce, he Jesuit schoolsAbout Edward III of England, han fifty years. Abo|114
687194769899||2010-12-01T05:17:57.009+0000|49.249.98.96|Firefox|tk|About Rumi, f his life in an area cAbout James Joyce, ted. Other major works About Richard Rodgers, . He also com|113
1236950583792||2011-08-16T19:04:18.176+0000|49.249.98.96|Firefox|tk|About Rumi, rasan, oppositAbout Chiang Kai-shek, C). After JapaAbout Camille Saint-Saëns, y No. 3 (OrganAbou|108
274877909505||2010-05-18T01:50:32.913+0000|49.249.98.96|Firefox|tk|About Rumi,  son Sultan WAbout Camille Saint-Saëns, antic composeAbout Friedrich Schiller, red to a|99
1649267444235||2012-01-08T08:03:55.883+0000|49.249.98.96|Firefox|tk|About Rumi, me included in the greAbout Gustav Mahler, his twelve symphonic sAbout Osca|87
1649267444242||2012-01-09T07:53:59.945+0000|49.249.98.96|Firefox|tk|About Rumi, because it was once ruled by the Eastern Roman About Jackie Chan, the Hollywood |92
1236950583846||2011-09-05T09:21:53.363+0000|49.249.98.96|Firefox|tk|About Rumi, n as MevlānāAbout Oscar Wilde, 16 October 1About Stevie Wonder, gn to make MAbout Grover Cleveland, ationw|118
1236950583855||2011-07-30T08:06:17.383+0000|190.0.119.114|Firefox|tk|About Rumi, indicate a Persian herAbout Leander Paes,  to tennis in India. PAbout Béla Bartók, , as Hungary|107
1924145351235||2012-05-09T01:54:21.665+0000|31.177.52.162|Firefox|tk|About Rumi, e year Rumi was boAbout Paul Martin, iscal deficit by rAbout William Howard Taft, ion, and t|104
549755816534||2010-09-13T12:33:42.471+0000|49.249.98.96|Firefox|tk|About Rumi, nā in Iran and Afghanistan but known to the English-speAbout Carl Linnaeus,  he became professor |109
2061584304743||2012-07-26T13:53:14.029+0000|49.249.98.96|Firefox|tk|About Rumi, rsian cultural sphAbout Marlene Dietrich, 950s to the 1970s About Stevie Wond|89
1924145351276||2012-07-08T03:48:49.413+0000|49.249.98.96|Firefox|tk|About Rumi, e considered deviant by About Pablo Picasso, ed as he experimented wiAbout Harry S.|95
1099511630460||2011-05-21T08:34:45.207+0000|49.249.98.96|Firefox|tk|About Rumi, ate of Rum, whereAbout Edward III of England, successful campaiAbout Michael Caine, ntribution to cin|113
1786706397824||2012-03-22T21:17:32.122+0000|49.249.98.96|Firefox|tk|About Rumi, e Khwarizmid ShAbout Paul Martin, r Philippe MartAbout Muammar Gaddafi, traction in LibAbout Nicholas II|116
1511828490886||2011-11-25T09:18:26.567+0000|49.249.98.96|Firefox|tk|About Rumi, mī is a descriptive naAbout Plato, t it consists of a serAbout Edward Heath, aged 89)Salisbur|105
1924145351314||2012-05-11T13:01:30.996+0000|49.249.98.96|Firefox|tk|About Rumi, ortance is considered to About Jules Verne, Gernsback and H. G. WellsAbout Marlene Dietrich, ire capitalised on|123
1099511630489||2011-05-27T01:54:00.351+0000|49.249.98.96|Firefox|tk|About Rumi,  and other Pakistani languages written in Perso/Arabic script e.About Jay Leno, onight Show with Jay Leno. Beginning in September 2009, Leno staAbout John C. Frémont, e 1856 presi|191
1099511630491||2011-05-22T01:27:33.123+0000|49.249.98.96|Firefox|tk|About Rumi,  world. Translations of About Friedrich Nietzsche,  but twentieth century sAbout Nicholas II of Russia, n|117
1649267444388||2012-01-11T12:44:38.894+0000|49.249.98.96|Firefox|tk|About Rumi, ive name meaning Roman since he lived most of his life iAbout Leander Paes, oubles and six mixed d|110
1649267444390||2012-03-05T21:17:25.359+0000|49.249.98.96|Firefox|tk|About Rumi, e Khwarezmian Empire. His birthplace and naAbout Norah Jones, won nine Gr|85
1374389537460||2011-09-18T21:21:10.515+0000|49.249.98.96|Firefox|tk|About Rumi, e produced his works and died in 1273 AD. He was buAbout Christopher Lee, es Bond film T|100
2755||2010-02-09T13:01:49.856+0000|49.249.98.96|Firefox|tk|About Rumi, ions of his wAbout Rod Stewart,  his debut alAbout Michael Caine, ward for actiAbout R|98
274877909700||2010-06-17T08:31:40.557+0000|49.249.98.96|Firefox|tk|About Rumi,  was where he lived most of his life, About John Travolta, is career enjoyed a resurgence in the Abo|112
1374389537497||2011-10-07T23:04:33.676+0000|49.249.98.96|Firefox|tk|About Rumi, of his life, and hereAbout Plutarch,  He was born to a proAbout James Joyce, an get to the heart oAbout Pabl|120
962072677097||2011-03-23T16:26:03.451+0000|49.249.98.96|Firefox|tk|About Rumi, as one of the figures whoAbout Gustav Mahler,  Europe, culminating in hAbout Arnaud Clément,  from France. His |123
1236950584048||2011-08-03T20:43:49.020+0000|49.249.98.96|Firefox|tk|About Rumi, uded in the greatAbout Béla Bartók, regarded, along wAbout William Howard Taft, ates. Taft servedAbo|112
824633723650||2011-01-24T03:53:30.881+0000|49.249.98.96|Firefox|tk|About Rumi, ndhi. His poems have been widely translated into manyAbout Thomas Hardy, y elements of the pr|105
962072677138||2011-04-03T21:13:17.025+0000|49.249.98.96|Firefox|tk|About Rumi, sition to the KhwarAbout Elizabeth I of England, y on a group of truAbout Rod Stew|94
412316863252||2010-07-14T09:59:05.317+0000|49.249.98.96|Firefox|tk|About Rumi, escribed as the most popAbout Arnaud Clément, professional tennis playAbout Leander Paes,  titles and fi|116
687194770199||2010-11-22T19:41:45.956+0000|49.249.98.96|Firefox|tk|About Rumi, n Persia (About Carl Linnaeus, nfluenced About William Shakespeare, every majo|90
1786706397988||2012-03-15T05:42:58.876+0000|49.249.98.96|Firefox|tk|About Rumi, e he produced his woAbout Muammar Gaddafi, dafi was captured alAbout Stevie Wonder, |96
1374389537591||2011-10-09T23:30:22.962+0000|49.249.98.96|Firefox|tk|About Rumi, se it was once ruled by the Eastern Roman Empire. He was oneAbout Grover Cleveland, s of men do not have. |118
962072677187||2011-04-09T03:25:46.189+0000|49.249.98.96|Firefox|tk|About Rumi, st, first performing the HajjAbout Plato, d to several conventions regaAbout Jesus to a Child,  Mich|112
962072677208||2011-04-03T15:37:55.016+0000|49.249.98.96|Firefox|tk|About Rumi, Empire. He was one of thAbout Jay Leno, . From 1992 to 2009, LenAbout Jackie Chan|93
824633723757||2011-01-25T22:05:54.982+0000|49.249.98.96|Firefox|tk|About Rumi, ltural language About Richard Rodgers, y—an Emmy, a GraAbout Condoleezza Rice, ate|94
687194770303||2010-12-15T05:58:49.326+0000|49.249.98.96|Firefox|tk|About Rumi, uarrels between different dynasties in KhorAbout Paul Martin, the Liberal Party of Canada. On November 14About Béla Bartók, e most important composers of the 20th centAbout Björk, ies. In North Ameri|211
1374389537676||2011-09-22T13:32:02.394+0000|49.249.98.96|Firefox|tk|About Rumi, lations of his works are About Gustav Mahler, ser and one of the leadinAbout James Jo|97
1374389537693||2011-09-27T11:48:41.830+0000|49.249.98.96|Firefox|tk|About Rumi, the Hajj and eventAbout Benito Mussolini,  creation of the FAbout Edward Heath, imalisation of BriAbout Jay |120
137438956455||2010-04-16T04:10:02.111+0000|49.249.98.96|Firefox|tk|About Rumi, ng the Hajj and eveAbout Gustav Mahler, arly 20th century. About Béla Bartók, music, he was one o|109
1649267444652||2012-02-16T03:45:04.521+0000|49.249.98.96|Firefox|tk|About Rumi, amous for its Sufi dance knAbout Richard II of England, r John of Gaunt died, the kAbout Béla B|107
962072677307||2011-04-15T19:13:47.649+0000|49.249.98.96|Firefox|tk|About Rumi,  in the year Rumi was born, his father wasAbout Norah Jones, ion copies and were generally well receiveAbout Pa|123
274877909955||2010-05-29T02:52:46.867+0000|49.249.98.96|Firefox|tk|About Rumi, an cultural sphere of KAbout Marlene Dietrich, ed on her glamour and eAbout Be|90
1511828491221||2011-12-04T20:40:53.206+0000|49.249.98.96|Firefox|tk|About Rumi, s well as Urdu, PAbout Camille Saint-Saëns,  Concerto No. 1, About Leander Paes, dhi |97
687194770392||2010-11-27T07:28:28.098+0000|49.249.98.96|Firefox|tk|About Rumi, ve name meaning Roman since he lived most of his About Oscar Wilde, te Victorian Lond|97
549755816937||2010-09-14T18:28:12.294+0000|49.249.98.96|Firefox|tk|About Sonia Gandhi, Antonia Edvige Albina Maino on 9 DeAbout Lewis Carroll, iety, including financial r|103
549755816947||2010-09-13T16:49:12.294+0000|49.249.98.96|Firefox|tk|About Sonia Gandhi, September 2010, on being re-eAbout Mel Gibson, kill, New York, moved with hiAbout Andy Warhol, dvertisement that flourished About Tears Are Not Enough, as the B-side of Poison ArrowA|202
549755816952||2010-09-15T04:29:42.294+0000|49.249.98.96|Firefox|tk|About Sonia Gandhi, ent in the 125-year historyAbout Djibouti, ian Navy. It is located on About Leonard Be|106
1511828491275||2011-12-20T01:53:48.681+0000|49.249.98.96|Firefox|tk|About Wayne Gretzky, y played minorAbout Edgar Prado,  October 13, 1About Woody Allen,  books of shorAbout Sou|110
549755816982||2010-09-15T07:12:27.294+0000|49.249.98.96|Firefox|tk|About Sonia Gandhi, of much debate and coAbout Chile, h in the 16th centuryAbout South Korea, rate zon|102
549755816991||2010-09-15T05:04:57.294+0000|49.249.98.96|Firefox|tk|About Sonia Gandhi, dent in the 125-year histoAbout Johnny Carson, sts Steve Allen and Jack PAbout Gibr|103
